expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.002036781063382169,0.007681174617592294,-0.015000000301048188,0.6698717524447939,0.1219348668900652,-0.238117622774805,0.95,0.015
