expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0022324284302061375,0.007845205454396553,-0.015000000551698532,0.7540807782019345,0.12453877569924454,-0.23811762675375583,0.95,0.015
