expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0020131717862857824,0.007643556077232792,-0.015000000191990725,0.6599862414232465,0.12133769107520628,-0.23811762104357143,0.95,0.015
