expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0021062126764497743,0.007794956390648962,-0.015000000956640478,0.6992847469932375,0.12374109654150481,-0.23811763318200996,0.95,0.015
