expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.0021397609879226444,0.007849063956588919,-0.015000000380060526,0.7136810023590683,0.12460002752264975,-0.23811762402908698,0.95,0.015
