expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.001871495806885568,0.0075701741940766365,-0.01500000029641615,0.6018771793100315,0.12017278979379356,-0.23811762270127368,0.95,0.015
