ticker,weight
LYQ3.DE,0.04139608158038882
EGV5.DE,0.06671256694946943
LYTR.DE,0.26616154952065074
INDA.DE,0.06684936693709577
LYM9.DE,0.45634384856991844
DJAD.DE,0.10253658644247654
