expected_daily_return,daily_volatility,daily_cvar,annual_return,annual_volatility,annual_cvar,confidence_level,max_daily_cvar_constraint
0.001841384861484963,0.0075488518001713655,-0.015000000148349586,0.5897905545502868,0.11983430728401412,-0.23811762035078982,0.95,0.015
